,Unnamed: 0,tweet,sentiment
162123,162123,im the only ho that didnt go to tigerheat tonite ,0.0
637437,637437,@FashionGuru nooooooooooooo! I wanted to see that movie I can't believe you just did that without a spoiler alert! ,0.0
120695,120695,I can't believe i'm still awake! It's making me nauseous ,0.0
2058177,2058177,lunching and tweeting hate being at work when its such a nice dayyy,0.0
503629,503629,shouldn't be talking to him ,0.0
1433770,1433770,@MsNabilalah LOL! I used to chase Taufik around till I developed a tiny phobia..I love both of them..I voted for both ,1.0
621696,621696,@HowsoJoe I thought it had some merit.  ,0.0
3111847,3111847,i got excited when won,1.0
1545568,1545568,had me tea now put me feet up and chill out for a while me thinks ,1.0
839984,839984,is drinkin' tea &amp; watchin' tv ,1.0
2064541,2064541,awwww i m sure it will come my stomach s just growling for food gt,0.0
1540903,1540903,@REALTOR_VICKIE just keeping you on your toes! ,1.0
1729002,1729002,ugh i have to work til tonight but then i get to leave early sometime this week which will be friday the day before my week vaca,0.0
1597499,1597499,TODAY HAS BEEN AWESOME. Now to lie in bed with laptop and galaxy ,1.0
1610996,1610996,cleaning the house making barbie s bed as everyday and my face is burning,0.0
694541,694541,@DymeDiva23 Slave n @ work....was up n ready now get n tired n hungry   enjoy.,0.0
1432277,1432277,@AntixOnline  Yup! Sure did! It will be insane there.PLUS I really wanted to see my good bud Digital Dave who flew in from Pittsburgh!!  ,1.0
794675,794675,my computer hasn't been working.  ( &lt;---haha belly rolls.,0.0
2582215,2582215,sounds like a good day ahead looking forward to meeting u,1.0
1786476,1786476,i want to go to the yfc thing tomorrow,0.0
2357465,2357465,still no word from the sw hoping michael s get to visit soon and home for good soon after,0.0
1533995,1533995,@andreamccorkle I guess I won't send you any of those for reference on my business logo. ,1.0
70092,70092,"Ah! Finally found a solution to the probably I've had on the i-Comm site! For reference: I wouldn't recommend KickApps as a CMS, period. ",0.0
864509,864509,@Epiphora oh noo!! I'm sorry to hear that! (also - I got your super exciting scandalous gifties!!!! I can't wait to try them!!) ,1.0
2995937,2995937,i think i have to eat something first so my sweet dreams have to wait,1.0
618682,618682,my phone's pissing me off ,0.0
1999536,1999536,bummer i m so sorry to hear that,0.0
473260,473260,Just jumped out of my own skin when a takeaway menu or some Christian propaganda or similar popped through the letterbox. Unstable today ,0.0
2635373,2635373,yea its all worth it for some good bbq lol now im hungry lol,1.0
1697156,1697156,played some skifree this morning managed to escape the snow monster but a second one came to eat me fb,0.0
185390,185390,i'm sorry denver  drivin right past yal too,0.0
2751687,2751687,watching mtv movie awards who else is,1.0
1147232,1147232,Having a post-party drink or two at Blue 32 Sports Grill. What an amazingly fun night this has been  - http://bkite.com/081wZ,1.0
2697045,2697045,it has a great beat,1.0
552993,552993,@maliboobarbiee all the time. Mah friends got good taste. And they boo thangs be tryin to give me sum too. What's a nigga to do  lol,0.0
455109,455109,Monday is coming ,0.0
1513992,1513992,@kNugroho knp te2hqu? ,1.0
154464,154464,booo stuck in town- two buses home ,0.0
1775208,1775208,the new curve twitterberry is wack,0.0
1288639,1288639, nothing but ready...,1.0
3015973,3015973,seems results tayyar org is down off to kataeb s awesome statistics lebanonelections,1.0
1700125,1700125,wes is home again day headache has subsided but now dizzy w some nausea amp sed rate came back elevated,0.0
2316306,2316306,lcbo is on stricke so we re all going to ahve to go to s backyard oasis for our booze,0.0
1193036,1193036,"Alright, I'm bored... So I guess I am gunna do some homework... Even though it's due Wednesday. Yeah ima nerd ",1.0
898311,898311,ahhh so much hw! i'm gunna stay up till 3am probably. but you what!?! it's all good cuz i'll be in vegas in less than 24 hrs! ,1.0
442645,442645,"10th hour in department, iphone version is progressing. haven't studied for tomorrow's OS final yet ",0.0
243566,243566,...really really really don't want to go to work  ...but so desperate for money,0.0
2042987,2042987,gmail won t load in chrome at least on the chrome installed on my desktop,0.0
3127013,3127013,Will #Apple and #Facebook Crush #Google? | The Motley Fool #aapl #fb #goog http://t.co/Me8RLrIoDf,1.0
49063,49063,Forgot bout Ellens 1000th show today  sorry Ellen,0.0
2023408,2023408,how will i tell the difference,0.0
2560914,2560914,thanks for letting us know that jared is twittering now i have added him,1.0
1786852,1786852,i got burnt yesterday going to put sunscreen on before i go walk the dogs today,0.0
2092273,2092273,glad to hear you re okay wow,0.0
266534,266534,"Delighted to see the sun out again,  are we actually going to get a proper summer this year?? Not good for babies' sleeping habits though ",0.0
2300268,2300268,yea i let her be her today haha,0.0
524431,524431,home and bored.. want to get oooout! theres nothing to do in this town! ,0.0
773340,773340,i think i have the flu ,0.0
2100163,2100163,the testing the testing the testing what a way to wrap up the year pledge to find creative solution,0.0
922149,922149,@thehappysalmon oh goody..think I will wait for Star Trek to come out on DVD..I dont really go to the cinema. Thanks ,1.0
1521309,1521309,Good afternoon ! The competition was dismissed until the results of BEM are out  That's better ;),1.0
1356866,1356866,hella long week. My parents come in tonight then off to a much needed vacation on monday ,1.0
1891665,1891665,wow they are doing coverage on that poor kid huh,0.0
1062266,1062266,Cute Eye Doctor ,1.0
2729668,2729668,wow quot oh my god im back again quot lol pulled a double soooooooooo cant sleep now much do happysunday,1.0
1590392,1590392,haha I found wireless Internet in my sisters room. ,1.0
1161823,1161823,"@cleverindie That is funny how your son thought that, though...  ",1.0
1158228,1158228,is loving the sunshine ,1.0
1229395,1229395,YES!  HD working again ,1.0
447257,447257,my poor little chubby puppy has the hiccups.. ,0.0
736770,736770,"happy Fathers Day to all you daddies ,,,,William E u sure are missed ,,if you were here i would bring u a  beer ,,i know u would love it ",0.0
1926524,1926524,fudge is lot better and less stressed but i m still worrying about him he s not eaten at all so far today,0.0
1719156,1719156,at work til pm so not looking forwarf to the next hours,0.0
1739968,1739968,it s always times like these when i think of you and i wonder if you ever think of me mcflytoaustralia votemcfly,0.0
2440627,2440627,is wearing a dress today,1.0
2591881,2591881,ok so i am drunk so sue me fuck you i don t care you got a problem with it of course you don t no one cares i m full of it,1.0
2159289,2159289,today was my last day of school i cried i never thouhgt i d cry when school ended ever caroline s last offical day at masuda,0.0
2548308,2548308,revising but looking forward to going to the gym followed by a nice long run,1.0
2453811,2453811,so fucking stoked going to see on friday,1.0
2658554,2658554,sunning it up again,1.0
1678057,1678057,time for a new phone mine just broke,0.0
392025,392025,@vicxtorixous awh its not on the window anymore?  lol,0.0
1137201,1137201,"BUT tweetdeck is now working, AND! My bclub was SHIPPED!  Wont get here in time for ATL, but it's all good! I'll wear to Chicago!",1.0
1259129,1259129,@jonasmelody what's up girl i'm here four a few minutes if u need me love u ,1.0
1322869,1322869,"Just watched basic instinct ...wat a complexed film , BIG twist :-0..     n Sharon stone is an amazing actress ",1.0
872111,872111,"@ashtongosnell yay, prom! hahah. have fun, girl ",1.0
1445306,1445306,Teddy Geiger is in this movie. ohhhh soooo fiiiinnneeee ,1.0
2344579,2344579,oh and the countdown to my birthday is days you should be here,0.0
2710051,2710051,wish i could but there is absolutely noooo way my dad will let me go out and miss school lol wish i could go though have fun,1.0
673722,673722,"@kevincottrell Thanks Kevin, Im check him out because I haven't found anyone local in Socal ",0.0
1833156,1833156,i woke up sounding like a man of to the cvs i go,0.0
2960936,2960936,my baby is graduating oh man go alexis,1.0
190759,190759,@Kymdeesther do scaling  stupid fucking dentist damn impatient just now,0.0
38330,38330,GFTG still doesn't have the Alice Choker or Edward Wristband. ,0.0
293639,293639,OMG i wanna go back to school  i am SUPA BORED,0.0
2922930,2922930,i completely adored away we go,1.0
961924,961924,@goodlaura I apply the same logic to my parenting as well. Think like them to outsmart them ,1.0
2684905,2684905,your song battlefield is addicting i really cant stop listening to it thank you for a great song,1.0
694058,694058,I want sunnn ,0.0
2208499,2208499,okay ugh i want megatron back,0.0
